都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
122254,1211110071,千葉県,君津市,医療法人社団芙蓉会　千葉芙蓉病院,イリョウホウジンシャダンフヨウカイ　チバフヨウビョウイン,短期入所療養介護(療養病床を有する病院等）,君津市広岡297-1,,35.250923800000000,140.054279800000000,0439-50-7311,0439-50-7320,,医療法人社団芙蓉会　千葉芙蓉病院,1211110071,,,0,www.fuyou.or.jp,,,,
122254,1211110337,千葉県,君津市,医療法人社団周晴会鈴木病院,イリョウホウジンシャダンシュセイカイスズキビョウイン,短期入所療養介護(療養病床を有する病院等）,千葉県君津市上２３８番地,,35.306868200000000,139.954954300000000,0439-32-2013,0439-32-2860,,医療法人社団周晴会,1211110337,,,0,www.suzuki-hospital.com,,,,
122238,1213910163,千葉県,鴨川市,医療法人社団　宏和会　エビハラ病院,イリョウホウジンシャダン　コウワカイ　エビハラビョウイン,短期入所療養介護(療養病床を有する病院等）,鴨川市太海630-10,,35.091306700000000,140.091042800000000,04-7093-2626,04-7093-2629,4040005015985,医療法人社団　宏和会,1213910163,,,,http://www.ebihara.or.jp,,,,
122238,1213911021,千葉県,鴨川市,鴨川市立国保病院介護療養型医療施設,カモガワシリツコクホビョウインカイゴリョウヨウガタイリョウシセツ,短期入所療養介護(療養病床を有する病院等）,鴨川市宮山233,,35.130900000000000,140.014823600000000,04-7097-1221,04-7097-0157,,鴨川市,1213911021,,,,,,,,
122238,1213910080,千葉県,鴨川市,医療法人　三紫会　小田病院,イリョウホウジン　サンシカイ　オダビョウイン,短期入所療養介護(療養病床を有する病院等）,千葉県鴨川市横渚８８０,,35.106118300000000,140.105210500000000,04-7092-1128,04-7092-1031,,医療法人　三紫会,1213910080,,,0,http://oda-hp.com,,,,
122041,1212815777,千葉県,船橋市,船橋市立リハビリテーション病院,フナバシシリツリハビリテーションビョウイン,短期入所療養介護(療養病床を有する病院等）,千葉県船橋市夏見台4-26-1,,35.724416200000000,139.996752000000000,047-439-1200,047-439-1386,,医療法人社団　輝生会,1212815777,,,,http://www.funabashi-reha.com/,,,,
122033,1212714863,千葉県,市川市,医療法人友康会　行徳中央病院,イリョウホウジン　ユウコウカイ　ギョウトクチュウオウビョウイン,短期入所療養介護(療養病床を有する病院等）,千葉県市川市日之出17-16,,35.676806300000000,139.921245500000000,047-307-8321,047-307-8322,2030005014750,医療法人　友康会,1212714863,,,0,http://www.gyoutokuchuo-hospital.com/,,,,
122076,1212411239,千葉県,松戸市,大倉記念病院,オオクラキネンビョウイン,短期入所療養介護(療養病床を有する病院等）,千葉県松戸市大谷口１３３－１,,35.834574200000000,139.924758900000000,047-341-5711,047-345-1310,,医療法人社団清志会,1212411239,,,0,http//www.seishikai.net,,,,
122211,1272603299,千葉県,八千代市,医療法人真温会　八千代有床診療所,イリョウホウジンシンオンカイ　ヤチヨユウショウシンリョウジョ,短期入所療養介護(療養病床を有する病院等）,千葉県八千代市緑が丘西３－１３－２１,,35.738300600000000,140.070994700000000,047-411-6020,047-411-6021,,医療法人真温会,1272603299,,,,http://yachiyo-yusho.clinic/,,,,
123498,1213010485,千葉県,東庄町,東庄町国民健康保険東庄病院,トウノショウマチコクミンケンコウホケン　トウノショウビョウイン,短期入所療養介護(療養病床を有する病院等）,千葉県香取郡東庄町石出2692番地15,,35.820668583763500,140.697570906746000,0478-86-1177,0478-86-1182,,東庄町,1213010485,,,,http://www.town.tohnosho.chiba.jp/hospital/,,,,
131121,1371212430,東京都,世田谷区,医療法人社団輝生会　成城リハケア病院,イリョウホウジンシャダンキセイカイ　セイジョウリハケアビョウイン,短期入所療養介護(療養病床を有する病院等）,東京都世田谷区祖師谷三丁目8番7号ｶﾞｰﾃﾞﾝ成城ビル地下1階、1階、2階、3階,ｶﾞｰﾃﾞﾝ成城ビル地下1階、1階、2階、3階,35.642485800000000,139.604912700000000,03-5429-2292,03-5429-2293,,医療法人社団輝生会,1371212430,,,26,http://seijo-reha.com/,,,,
131181,1371800382,東京都,荒川区,医療法人社団藤寿会　佐藤病院,イリョウホウジンシャダントウジュカイサトウビョウイン,短期入所療養介護(療養病床を有する病院等）,東京都荒川区西尾久5丁目7番1号,,35.749841200000000,139.761150700000000,03-3893-6525,03-3894-8108,,医療法人社団藤寿会,1371800382,,,0,,,,,
131199,1371903608,東京都,板橋区,富士見病院,フジミビョウイン,短期入所療養介護(療養病床を有する病院等）,東京都板橋区大和町１４番１６号,,35.760756000000000,139.705297900000000,03-3962-2431,03-3964-4766,,医療法人財団　同潤会,1371903608,,,,http://www.fujimi-hp.or.jp/index.html,,,,
132012,1372901437,東京都,八王子市,医療法人社団　永生会　永生病院,イリョウホウジンシャダンエイセイカイエイセイビョウイン,短期入所療養介護(療養病床を有する病院等）,東京都八王子市椚田町583-15,,35.639217700000000,139.305038000000000,042-661-4108,042-661-1331,5010105000088,医療法人社団　永生会,1372901437,,,0,http://www.eisei.or.jp,,,,
141101,1411003847,神奈川県,横浜市戸塚区,十慈堂病院,ジュウジドウビョウイン,短期入所療養介護(療養病床を有する病院等）,横浜市戸塚区南舞岡１－２３－９,,35.396199600000000,139.557350300000000,045-823-1010,045-823-1971,,医療法人敬生会,1411003847,,,,http://www.keiseikai-med.jp/,,,,
141372,1415601489,神奈川県,川崎市麻生区,柿生記念病院,カキオキネンビョウイン,短期入所療養介護(療養病床を有する病院等）,川崎市麻生区上麻生6-28-20,,35.587097500000000,139.496425200000000,044-989-0008,044-989-3131,,柿生記念病院,1415601489,,,,http://www.kakiokinenhp.com,,,,
142077,1412401552,神奈川県,茅ヶ崎市,医療法人社団　湘南健友会　長岡病院,イリョウホウジンシャダン　ショウナンケンユウカイ　ナガオカビョウイン,短期入所療養介護(療養病床を有する病院等）,茅ケ崎市芹沢５９８,,35.375202200000000,139.426345500000000,0467-53-1811,0467-54-0551,,医療法人社団　湘南健友会　長岡病院,1412401552,,,,http://www.nagaoka-hp.com,,,,
142166,1414110128,神奈川県,座間市,くりはらメディカルクリニック,クリハラメディカルクリニック,短期入所療養介護(療養病床を有する病院等）,神奈川県座間市栗原1199-4,,35.496752500000000,139.415041700000000,046-200-9898,046-200-9919,4021005009467,医療法人社団貴人会,1414110128,,,0,http://www.kurihara-mc.com/short-stay.html,,,,
152129,1511210971,新潟県,村上市,山北徳洲会病院,サンポクトクシュウカイビョウイン,短期入所療養介護(療養病床を有する病院等）,新潟県村上市勝木1340-1,,38.490551200000000,139.516442900000000,0254-60-5555,0254-60-5556,1120005005403,医療法人　徳洲会,1511210971,,,0,http://sanpoku-hp.or.jp,,,,
162086,1610810523,富山県,砺波市,となみ三輪病院,トナミミワビョウイン,短期入所療養介護(療養病床を有する病院等）,砺波市頼成605,,36.636686700000000,137.008401200000000,0763-37-1000,0763-37-0800,,医療法人社団三医会,1610810523,,,0,http://www.sanikai.or.jp/,,,,
162019,1670101235,富山県,富山市,温泉リハビリテーションいま泉病院,オンセンリハビリテーションイマイズミビョウイン,短期入所療養介護(療養病床を有する病院等）,富山市今泉220,,36.668853000000000,137.212695000000000,076-425-1166,076-425-1228,5230005000380,医療法人社団いずみ会,1670101235,,,0,http://homepage2.nifty.com/1166/,,,,
162019,1610116020,富山県,富山市,栗山病院短期入所療養介護,クリヤマビョウインタンキニュウショリョウヨウカイゴ,短期入所療養介護(療養病床を有する病院等）,富山市開発133番地,,36.631349400000000,137.246162300000000,076-429-0203,076-429-3682,6230005000421,医療法人社団　基伸会,1610116020,,,0,http://www.kuriyama-hospital.or.jp,,,,
162027,1610211995,富山県,高岡市,医療法人　光ヶ丘病院,イリョウホウジン　ヒカリガオカビョウイン,短期入所療養介護(療養病床を有する病院等）,富山県高岡市西藤平蔵313,,36.706839279447600,136.985936873016000,0766-63-5353,0766-63-5716,9230005005863,医療法人社団紫蘭会,1610211995,,,,http://www.shirankai.net/,,,,
162078,1670700358,富山県,黒部市,医療法人社団平成会桜井病院,イリョウホウジンシャダンヘイセイカイサクライビョウイン,短期入所療養介護(療養病床を有する病院等）,富山県黒部市荻生６６７５番地の５,,36.873269000000000,137.455349000000000,0765-54-1800,0765-54-4001,,医療法人社団平成会桜井病院,1670700358,,,0,http://www.med-sakurai.jp,,,,
162027,1670200532,富山県,高岡市,医療法人社団　高陵クリニック,イリョウホウジンシャダン　コウリョウクリニック,短期入所療養介護(療養病床を有する病院等）,富山県高岡市野村２３番地１,,36.737831700000000,137.027401200000000,0766-26-6200,0766-26-6204,7230005005873,医療法人社団高陵クリニック,1670200532,,,0,www.ko-cli.com,,,,
162060,1610610469,富山県,滑川市,医療法人社団　秀林会　吉見病院,イリョウホウジンシャダン　シュウリンカイ　ヨシミビョウイン,短期入所療養介護(療養病床を有する病院等）,富山県滑川市清水町３番２５号,,36.763420600000000,137.343748700000000,076-475-0861,076-475-7235,8230005004429,医療法人社団　秀林会　吉見病院,1610610469,,,,http://yoshimi-hospital.jp/,,,,
162086,1610810515,富山県,砺波市,あおい病院,アオイビョウイン,短期入所療養介護(療養病床を有する病院等）,砺波市堀内18番1,,36.649388900000000,136.970771800000000,0763-33-7888,0763-33-7900,,医療法人社団寿山会,1610810515,,,0,http://www.juzankai.jp,,,,
162108,1612010817,富山県,南砺市,公立南砺中央病院,コウリツナントチュウオウビョウイン,短期入所療養介護(療養病床を有する病院等）,富山県南砺市梅野2007番地5,,36.541879700000000,136.903772500000000,0763-53-0001,0763-53-2014,,富山県南砺市,1612010817,,,0,www.nantohp.city.nanto.toyama.jp/,,,,
172014,1710118249,石川県,金沢市,医療法人社団浅ノ川千木病院,イリョウホウジンシャダンアサノガワセンギビョウイン,短期入所療養介護(療養病床を有する病院等）,金沢市千木町へ33番地1,,36.611213300000000,136.672943700000000,076-257-8600,076-257-5466,,医療法人社団浅ノ川,1710118249,,,,,,,,
172014,1710117167,石川県,金沢市,安田内科病院,ヤスダナイカビョウイン,短期入所療養介護(療養病床を有する病院等）,金沢市大豆田本町ハ６２番地,,36.568704400000000,136.631925800000000,076-291-2911,076-291-6787,,医療法人社団　安田内科病院,1710117167,,,,http://www.kma.jp/yasuda/,,,,
172022,1710210939,石川県,七尾市,北村病院,キタムラビョウイン,短期入所療養介護(療養病床を有する病院等）,石川県七尾市御祓町ホ部２６－５,,37.043365700000000,136.963440300000000,0767-52-1173,0767-54-0616,,医療法人社団　豊明会,1710210939,,,,,,,,
172090,1712110145,石川県,かほく市,指定介護療養型医療施設　中田内科病院,シテイカイゴリョウヨウガタイリョウシセツ　ナカダナイカビョウイン,短期入所療養介護(療養病床を有する病院等）,かほく市内日角６－３５－１,,36.716970800000000,136.696444700000000,076-283-1121,076-283-1245,,医療法人　中田内科病院,1712110145,,,,,,,,
172103,1712210614,石川県,白山市,公立つるぎ病院,コウリツツルギビョウイン,短期入所療養介護(療養病床を有する病院等）,石川県白山市鶴来水戸町ノ１番地,,36.447194000000000,136.623802900000000,076-272-1250,076-272-3144,,白山石川医療企業団,1712210614,,,0,http://www.tsurugihp.jp,,,,
172022,1710210988,石川県,七尾市,浜野西病院,ハマノニシビョウイン,短期入所療養介護(療養病床を有する病院等）,石川県七尾市津向町野中２０番地１,,37.063407900000000,136.954693200000000,0767-52-3262,0767-52-0330,4220005005150,愛生会,1710210988,,,,http://www.hamano-hp.or.jp/,,,,
172057,1710510361,石川県,珠洲市,珠洲市総合病院短期入所療養介護施設,スズシソウゴウビョウインタンキニュウショリョウヨウカイゴシセツ,短期入所療養介護(療養病床を有する病院等）,石川県珠洲市野々江町ユ部1番地1,,37.443792543158600,137.270618065421000,0768-82-1181,0768-82-1191,,珠洲市総合病院,1710510361,,,0,http://www.city.suzu.ｌｇ.jp/suzuhp/,,,,
172031,1710311307,石川県,小松市,田谷泌尿器科医院,タヤヒニョウキカイイン,短期入所療養介護(療養病床を有する病院等）,石川県小松市園町二29番地1,,36.404691819956800,136.463682881537000,0761-23-0888,0761-23-0889,1220005003454,医療法人社団田谷会,1710311307,,,0,https://tayakai.or.jp/clinic/,,,,
172073,1710710276,石川県,羽咋市,仁泉ショートステイ,ジンセンショートステイ,短期入所療養介護(療養病床を有する病院等）,羽咋市島出町フ６３－１,,36.898698000000000,136.774438000000000,0767-22-2776,0767-22-2776,,松江　運緒,1710710276,,,0,https://r.goope.jp/jinsenshort,,,,
172111,1712310265,石川県,能美市,国民健康保険能美市立病院,コクミンケンコウホケンノミシリツビョウイン,短期入所療養介護(療養病床を有する病院等）,石川県能美市大浜町ノ８５番地,,36.455119600000000,136.460004600000000,0761－55－0560,0761－55－0815,,能美市,1712310265,,,0,http://nomihsp.com/,,,,
174637,1711710390,石川県,能登町,医療法人社団持木会　柳田温泉病院,イリョウホウジンシャダンモチキカイ　ヤナギダオンセンビョウイン,短期入所療養介護(療養病床を有する病院等）,石川県鳳珠郡能登町字上町8字393番地,,37.349762400000000,137.109546000000000,0768－76－1223,0768－76－1224,,医療法人社団　持木会,1711710390,,,0,,,,,
185019,1812410056,福井県,若狭町,若狭町国民健康保険上中病院,ワカサチョウコクミンケンコウホケンカミナカビョウイン,短期入所療養介護(療養病床を有する病院等）,福井県三方上中郡若狭町市場第１９号５番地,,35.461801800000000,135.857883200000000,0770-62-1188,0770-62-1699,,若狭町,1812410056,,,0,http://www.town.fukui-wakasa.lg.jp/town/category/page.asp?Page=34,,,,
182109,1811715133,福井県,坂井市,宮崎病院,ミヤザキビョウイン,短期入所療養介護(療養病床を有する病院等）,坂井市三国町北本町2-2-6,,36.216336700000000,136.149079300000000,0776-82-1002,0776-82-6713,,医療法人　慈風会,1811715133,,,,http://www.miyazaki-hp.com,,,,
182010,1810120756,福井県,福井市,さくら千寿病院,サクラセンジュビョウイン,短期入所療養介護(療養病床を有する病院等）,福井市下荒井町第21号44番地の1,,36.025011000000000,136.208857600000000,0776-39-1600,0776-39-1601,,医療法人　さくら千寿会,1810120756,,,0,http://www.senjukai.com,,,,
182010,1810118198,福井県,福井市,福井リハビリテーション病院,フクイリハビリテーションビョウイン,短期入所療養介護(療養病床を有する病院等）,福井市南楢原町20字大畑2番地,,36.097789825647400,136.179794040475000,0776-59-1126,0776-59-1922,5210005000201,医療法人　穂仁会,1810118198,,,0,http://www.otaki-hp.or.jp/group/fukui-rehabilitation/,,,,
182095,1810314771,福井県,越前市,一般財団法人　今立中央病院,イッパンザイダンホウジン　イマダテチュウオウビョウイン,短期入所療養介護(療養病床を有する病院等）,越前市粟田部町33-1,,35.916987700000000,136.243487700000000,0778-42-1800,0778-42-2315,2210005006853,一般財団法人　今立中央病院,1810314771,,,0,http://www.myclinic.ne.jp/imachu,,,,
182010,1870103247,福井県,福井市,さくら病院,サクラビョウイン,短期入所療養介護(療養病床を有する病院等）,福井県福井市下荒井町第21号44番地の1さくら病院,さくら病院,36.024989000000000,136.208969000000000,0776-39-1600,0776-39-1601,6210005000456,医療法人さくら千寿会,1870103247,,,0,http://www.senjukai.com,,,,
182010,1810120517,福井県,福井市,いわき医院,イワキイイン,短期入所療養介護(療養病床を有する病院等）,福井県福井市三十八社町10-8,,35.996983500000000,136.193929600000000,0776-38-2288,0776-38-3226,7210005005058,医療法人　いわき医院,1810120517,,,2,,,,,
182010,1810119907,福井県,福井市,ひらい内科消化器科医院介護療養型医療施設,ヒライナイカショウカキカイインカイゴリョウヨウガタイリョウシセツ,短期入所療養介護(療養病床を有する病院等）,福井市渕4丁目1813,,36.045502100000000,136.182073000000000,0776-33-6881,0776-33-6883,,医療法人　健康館,1810119907,,,0,http://www.hirainaikashoukakika.org/,,,,
182095,1810314557,福井県,越前市,池端病院,イケバタビョウイン,短期入所療養介護(療養病床を有する病院等）,福井県越前市今宿町８－１,,35.865436600000000,136.169917100000000,0778-23-0150,0778-24-2363,,医療法人　池慶会,1810314557,,,0,http://www.ikebata.jp,,,,
192023,1911210886,山梨県,富士吉田市,国民健康保険　富士吉田市立病院,コクミンケンコウホケン　フジヨシダシリツビョウイン,短期入所療養介護(療養病床を有する病院等）,山梨県富士吉田市上吉田6530,,35.464943700000000,138.806199000000000,0555-22-4111,0555-22-6995,,富士吉田市役所,1911210886,,,,http://www.city.fujiyoshida.yamanashi.jp/,,,,
192015,1970102958,山梨県,甲府市,短期入所療養介護事業所　たんぽぽ,タンキニュウショリョウヨウカイゴジギョウショ　タンポポ,短期入所療養介護(療養病床を有する病院等）,山梨県甲府市北口3丁目１－１,,35.667179500000000,138.572003600000000,055-253-3532,055-251-0483,,医療法人社団　箭本外科整形外科医院,1970102958,,,,http://www.myclinic.ne.jp/yamoto/pc/,,,,
192074,1910910015,山梨県,韮崎市,韮崎市国民健康保険　韮崎市立病院,ニラサキシコクミンケンコウホケン　ニラサキシリツビョウイン,短期入所療養介護(療養病床を有する病院等）,山梨県韮崎市本町三丁目5番3号,,35.701609100000000,138.457348200000000,0551-22-1221,0551-22-9731,,韮崎市国民健康保険　　韮崎市立病院,1910910015,,,,http://www.city.nirasaki.lg.jp/art389,,,,
192091,1971900343,山梨県,北杜市,短期入所療養介護施設ほくと診療所,タンキニュウショリョウヨウカイゴシセツホクトシンリヨウジョ,短期入所療養介護(療養病床を有する病院等）,山梨県北杜市明野町上手５２０,,35.770245200000000,138.429392300000000,0551-25-7061,0551-25-7062,,社会福祉法人緑樹会,1971900343,,,,http://www.ryokuju.com/,,,,
194301,1911310553,山梨県,富士河口湖町,山梨赤十字病院療養型介護病棟,ヤマナシセキジュウジビョウインリョウヨウガタカイゴビョウトウ,短期入所療養介護(療養病床を有する病院等）,山梨県南都留郡富士河口湖町船津６６６３－１,,35.458427100000000,138.760056800000000,0555-72-2222,0555-73-1385,,日本赤十字社山梨県支部山梨赤十字病院療養型介護病棟,1911310553,,,0,http://www.yamanashi-rc.jp/,,,,
192112,1911820019,山梨県,笛吹市,石和温泉病院短期入所療養介護事業所,イサワオンセンビョウインタンキニュウショリョウヨウカイゴジギョウショ,短期入所療養介護(療養病床を有する病院等）,山梨県笛吹市石和町八田330-5,,35.655828600000000,138.640860400000000,055-263-0111,055-263-0260・,,医療法人　石和温泉病院,1911820019,,,,http://www.isawa-hsp.or.jp/,,,,
192112,1970500672,山梨県,笛吹市,花の丘たちかわクリニック,ハナノオカタチカワクリニック,短期入所療養介護(療養病床を有する病院等）,山梨県笛吹市境川町大坪１０３,,35.608905400000000,138.609419700000000,055-266-8181,055-266-8182,,花の丘たちかわクリニック,1970500672,,,0,http://park18.wakwak.com/~isi/clinic/hananooka/hana.htm,,,,
192091,1911910196,山梨県,北杜市,北杜市立甲陽病院,ホクトシリツコウヨウビョウイン,短期入所療養介護(療養病床を有する病院等）,山梨県北杜市長坂町大八田3954,,35.830977700000000,138.384457200000000,0551-32-3221,0551-32-7191,,北杜市,1911910196,,,0,www.city.hokuto.yamanashi.jp/,,,,
202118,2011110208,長野県,中野市,関整形外科,セキセイケイゲカ,短期入所療養介護(療養病床を有する病院等）,中野市大字西条９７２の１,,36.741774500000000,138.366920000000000,0269-22-6170,0269-26-6323,,関整形外科,2011110208,,,,,,,,
202011,2010117519,長野県,長野市,医療法人社団温心会東和田病院,イリョウホウジンシャダンオンシンカイヒガシワダビョウイン,短期入所療養介護(療養病床を有する病院等）,長野市東和田７２３番地,,36.653669700000000,138.229872300000000,026-243-4895,026-259-0960,,医療法人社団温心会,2010117519,,,,,,,,
202177,2011717325,長野県,佐久市,川西赤十字病院,カワニシセキジュウジビョウイン,短期入所療養介護(療養病床を有する病院等）,長野県佐久市望月318,,36.265732800000000,138.358677800000000,0267-53-3011,0267-53-5901,,日本赤十字社長野県支部,2011717325,,,0,kawanishi.jrc.or.jp,,,,
202037,2070301524,長野県,上田市,医療法人光仁会　川西医院,イリョウホウジンコウジンカイ　カワニシイイン,短期入所療養介護(療養病床を有する病院等）,上田市保野710,,36.374351857636000,138.191636221951000,0268-38-2811,0268-38-2814,,医療法人　光仁会,2070301524,,,0,http://www.koujin-kai.or.jp,,,,
205907,2013417239,長野県,飯綱町,飯綱町立飯綱病院,イイヅナチョウリツイイヅナビョウイン,短期入所療養介護(療養病床を有する病院等）,上水内郡飯綱町大字牟礼2220番地,,36.748942172647700,138.235571252115000,026-253-2248,026-253-6973,2000020205907,飯綱町,2013417239,,,0,http://iizuna-hp.jp/,,,,
202037,2070301540,長野県,上田市,さなだクリニック,サナダクリニック,短期入所療養介護(療養病床を有する病院等）,上田市真田町長3908番地1,,36.447348800000000,138.321152300000000,0268-72-0711,0268-72-0719,,社会医療法人恵仁会,2070301540,,,0,http://www.keijinnet.or.jp/,,,,
202151,2011517154,長野県,塩尻市,塩尻協立病院,シオジリキョウリツビョウイン,短期入所療養介護(療養病床を有する病院等）,塩尻市大字桟敷４３７,,36.114314500000000,137.969147600000000,0263-53-5353,0263-53-5388,6100005005656,社会医療法人　中信勤労者医療協会,2011517154,,,8,http://www.chushin-miniren.gr.jp/shiojiri/,,,,
202177,2011717341,長野県,佐久市,佐久市立国保浅間総合病院,サクシリツコクホアサマソウゴウビョウイン,短期入所療養介護(療養病床を有する病院等）,佐久市岩村田１８６２-１,,36.270096700000000,138.468855600000000,0267-67-2295,0267-67-5923,,佐久市,2011717341,,,0,http://www.asamaghp.jp,,,,
203211,2012117012,長野県,軽井沢町,軽井沢町国民健康保険軽井沢病院,カルイザワマチコクミンケンコウホケンカルイザワビョウイン,短期入所療養介護(療養病床を有する病院等）,北佐久郡軽井沢町大字長倉２３７５番地１,,36.348587400000000,138.598349300000000,0267-45-5111,0267-45-0041,,軽井沢町,2012117012,,,0,http://www.karuizawahospital.jp/,,,,
205834,2013417031,長野県,信濃町,信越病院,シンエツビョウイン,短期入所療養介護(療養病床を有する病院等）,長野県上水内郡信濃町大字柏原３８０,,36.807680400000000,138.206110500000000,０２６−２５５−３１００,０２６−２５５−２４２７,,信濃町,2013417031,,,,http://www.shin-etsu-hsp.jp,,,,
202037,2010317705,長野県,上田市,医療法人秀栄会岸医院,シュウエイカイキシイイン,短期入所療養介護(療養病床を有する病院等）,上田市上丸子３２８－１,,36.328212400000000,138.270959700000000,0268-42-2679,0268-42-3859,,医療法人秀栄会,2010317705,,,0,http://www.kishi-clinic.or.jp,,,,
202142,2011417173,長野県,茅野市,土橋整形外科歯科医院,ツチハシセイケイゲカシカイイン,短期入所療養介護(療養病床を有する病院等）,茅野市塚原２－２－２２,,35.994215100000000,138.157046000000000,0266-72-3226,0266-72-0452,,医療法人社団土橋会,2011417173,,,0,,,,,
203882,2012417578,長野県,宮田村,斉藤診療所,サイトウシンリョウジョ,短期入所療養介護(療養病床を有する病院等）,長野県　上伊那郡　宮田村　３５９８番地３,,35.765402500000000,137.956072700000000,0265-85-4816,0265-85-6560,,斉藤診療所,2012417578,,,0,,,,,
212032,2112701467,岐阜県,高山市,岐阜県厚生農業協同組合連合会　高山厚生病院,ギフケンコウセイノウギョウキョウドウクミアイレンゴウカイ　タカヤマコウセイビョウイン,短期入所療養介護(療養病床を有する病院等）,岐阜県高山市山口町1280番地,,36.135103700000000,137.287189500000000,0577-32-1900,0577-32-2083,3200005000955,岐阜県厚生農業協同組合連合会,2112701467,,,0,http://www.takayama.gfkosei.or.jp,,,,
212130,2110502420,岐阜県,各務原市,フェニックス在宅支援クリニック,フェニックスザイタクシエンクリニック,短期入所療養介護(療養病床を有する病院等）,岐阜県各務原市鵜沼各務原町6丁目50番地,,35.399481700000000,136.909436200000000,058-322-2100,058-322-2101,5200005002248,特定医療法人フェニックス,2110502420,,,,http://phoenix-g.jp,,,,
213039,21B0600016,岐阜県,笠松町,愛生介護医療院,アイセイカイゴイリョウイン,短期入所療養介護(療養病床を有する病院等）,岐阜県羽島郡笠松町円城寺971,,35.375363300000000,136.789969100000000,058-388-3300,058-387-6979,,愛生介護医療院,21B0600016,,,0,,,,,
213039,2110600539,岐阜県,笠松町,愛生病院,アイセイビョウイン,短期入所療養介護(療養病床を有する病院等）,岐阜県羽島郡笠松町円城寺971,,35.375363300000000,136.789969100000000,058-388-3300,058-387-6979,,医療法人社団睦会,2110600539,,,0,http://www.mutsumikai.or.jp/,,,,
212202,2112800939,岐阜県,下呂市,下呂市立小坂診療所,ゲロシリツオサカシンリョウジョ,短期入所療養介護(療養病床を有する病院等）,岐阜県下呂市小坂町大島１９６５番地,,35.951643414397200,137.258916501328000,0576-62-2212,0576-62-3613,,下呂市,2112800939,,,0,https://www.city.gero.lg.jp/soshiki/43/,,,,
221015,2214110450,静岡県,静岡市葵区,静岡瀬名病院,シズオカセナビョウイン,短期入所療養介護(療養病床を有する病院等）,静岡市葵区瀬名4629番地の1,,35.035780900000000,138.427685200000000,054-264-2111,054-264-1313,,医療法人社団恒仁会,2214110450,,,,http://www2.ocn.ne.jp/^sena_hp/,,,,
222127,2215110202,静岡県,焼津市,駿河西病院,スルガニシビョウイン,短期入所療養介護(療養病床を有する病院等）,焼津市中根新田１３１５,,34.829103500000000,138.286914300000000,054-623-5111,054-623-5116,,医療法人社団　綾和会,2215110202,,,,www.suruga-nishi.com/,,,,
222135,2216210258,静岡県,掛川市,医療法人社団　綾和会　掛川北病院,イリョウホウジンシャダン　リョウワカイ　カケガワキタビョウイン,短期入所療養介護(療養病床を有する病院等）,掛川市下垂木3350番地,,34.786898000000000,137.996031600000000,0537-62-3111,0537-62-3116,,医療法人社団　綾和会,2216210258,,,,http://www.ryouwa-kai.com/,,,,
222143,2215210077,静岡県,藤枝市,ほしのクリニック,ホシノクリニック,短期入所療養介護(療養病床を有する病院等）,静岡県藤枝市岡部町内谷650,,34.906623600000000,138.281902500000000,054-667-0100,054-667-0271,,医療法人社団　聖雄会,2215210077,,,,http://www4.tokai.or.jp/seiyukai/,,,,
222194,2210210064,静岡県,下田市,医療法人社団　桑寿会　下田温泉病院,イリョウホウジンシャダン　ソウジュカイ　シモダオンセンビョウイン,短期入所療養介護(療養病床を有する病院等）,下田市柿崎９９７－２,,34.672215400000000,138.967328200000000,0558-22-5001,0558-22-0200,,医療法人社団　桑寿会,2210210064,,,,,,,,
221368,2218310288,静岡県,浜松市浜北区,医療法人社団大法会　遠江病院,イｒョウホウジンシャダンダイホウカイ　トオトウミビョウイン,短期入所療養介護(療養病床を有する病院等）,浜松市浜北区中瀬３８３２－１,,34.819675900000000,137.811449600000000,053-588-1880,053-588-2513,,医療法人社団大法会,2218310288,,,,http://www.process.ip/~totomimd/,,,,
221376,2216610135,静岡県,浜松市天竜区,浜松市国民健康保険佐久間病院,ハママツシコクミンケンコウホケンサクマビョウイン,短期入所療養介護(療養病床を有する病院等）,静岡県浜松市天竜区佐久間町中部１８－５,,35.082019700000000,137.800170200000000,053-965-0054,053-965-0350,,浜松市,2216610135,,,,http://www.sakumahp.com,,,,
221368,2218310262,静岡県,浜松市浜北区,医療法人社団　誠心会浜北さくら台病院,イリョウホウジンシャダン　セイシンカイ　ハマキタサクラダイビョウイン,短期入所療養介護(療養病床を有する病院等）,浜松市浜北区四大地9-68,,34.837987600000000,137.759351400000000,053-582-2311,053-582-2315,,医療法人社団　誠心会,2218310262,,,0,http://www.sakuradai.or.jp,,,,
222119,2216910014,静岡県,磐田市,白梅豊岡病院,シラウメトヨオカビョウイン,短期入所療養介護(療養病床を有する病院等）,磐田市下神増185-19,,34.807181600000000,137.837297500000000,0539-62-1600,0539-62-1605,,医療法人社団白梅会,2216910014,,,0,http://www.shiraume.or.jp,,,,
