都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
122157,1211411297,千葉県,旭市,サンモール皮ふ科,サンモールヒフカ,訪問リハビリテーション,千葉県旭市イ2676-1サンモール2F,サンモール2F,35.725267500000000,140.658354500000000,0479-60-2323,0479-60-2324,,サンモール皮ふ科,1211411297,平日.土曜日,,,http://sunmall-hifuka.com,,,,
122165,1210212050,千葉県,習志野市,まえだこどもクリニック,マエダコドモクリニック,訪問リハビリテーション,千葉県習志野市大久保2丁目２－１大久保2丁目ビル201号室,大久保2丁目ビル201号室,35.686468300000000,140.050031100000000,047-403-1000,,,まえだこどもクリニック,1210212050,,,0,https://maedakc.com/,,,,
122190,1210613083,千葉県,市原市,五井在宅クリニック,ゴイザイタククリニック,訪問リハビリテーション,千葉県市原市五井中央東2-6-1相川ビル2階C号室,相川ビル2階C号室,35.513985500000000,140.091494300000000,0436-63-3250,0436-63-3251,,五井在宅クリニック,1210613083,,,,,,,,
122238,1213910270,千葉県,鴨川市,亀田クリニック,カメダクリニック,訪問リハビリテーション,千葉県鴨川市東町1344番地,,35.121352888404800,140.127868783467000,04-7099-2211,04-7099-2301,,医療法人　鉄蕉会,1213910270,平日,,,http://www.kameda.com/ja/general/index.html,,,,
122262,1211210475,千葉県,富津市,玄々堂佐貫クリニック,ゲンゲンドウサヌキクリニック,訪問リハビリテーション,亀田４４５－３,,35.261388657139400,139.878346243461000,0439-27-0511,0439-27-0521,,玄々堂佐貫クリニック,1211210475,,,0,,,,,
122271,1211912542,千葉県,浦安市,医療法人社団順整会新浦安整形外科浦安駅前クリニック,イリョウホウジンシャダンジュンセイカイシンウラヤスセイケイゲカウラヤスエキマエクリニック,訪問リハビリテーション,千葉県浦安市猫実4-18-26サンライズビル4階,サンライズビル4階,35.664753400000000,139.892413100000000,047-700-6711,,,社団順整会,1211912542,平日.土曜日,,0,,,,,
122343,1278800527,千葉県,南房総市,サテライト型小規模介護老人保健施設葵の園・岩井海岸,サテライトガタショウキボカイゴロウジンホケンシセツアオイノソノ・イワイカイガン,訪問リハビリテーション,千葉県南房総市久枝1143,,35.098671900000000,139.839051300000000,0470-50-3301,0470-50-3302,1010005004837,医療法人社団葵会,1278800527,平日.土曜日.祝日,,,http://www.aoikai.jp/iwaikaigan/,,,,
122343,1215110127,千葉県,南房総市,医療法人　美篶会　中原病院,医療法人　美篶会　中原病院,訪問リハビリテーション,千葉県南房総市和田町仁我浦19-1,,35.039799600000000,140.017782800000000,0470-47-2021,0470-47-2425,,美篶会,1215110127,平日,,0,http://www.nakahara-hosp.or.jp/,,,,
122033,1212717130,千葉県,市川市,うしじまこころの診療所,ウシジマココロノシンリョウショ,訪問リハビリテーション,千葉県市川市市川南1-10-1アイリンクいちかわ　ザ・タワーズ・ウエスト211,アイリンクいちかわ　ザ・タワーズ・ウエスト211,35.728843000000000,139.906795600000000,047-323-6155,,,うしじまこころの診療所,1212717130,平日,,,https://www.ushijima-kokoro.com/,,,,
122033,1252780088,千葉県,市川市,介護老人保健施設エスポワール市川,カイゴロウジンホケンシセツ　エスポワールイチカワ,訪問リハビリテーション,千葉県市川市高谷3-1-20,,35.697369400000000,139.941776300000000,047-329-6087,047-327-0217,8040005016170,医療法人社団　寿光会,1252780088,平日,年末年始（12月30日から1月3日）は休み。,0,https://www.esp-ichikawa.com/,,,,
122041,1212818367,千葉県,船橋市,船橋総合病院附属あい在宅クリニック,フナバシソウゴウビョウインフゾクアイザイタククリニック,訪問リハビリテーション,千葉県船橋市北本町2-66-20,,35.713667600000000,139.984106100000000,080-7169-4670,047-425-8996,8030005010463,社団　協友会,1212818367,平日,,3,http://www.fgh-carrot.com/dept/ai_clinic/,,,,
122041,1252880078,千葉県,船橋市,介護老人保健施設　ロータスケアセンター,カイゴロウジンホケンシセツ　ロータスケアセンター,訪問リハビリテーション,千葉県船橋市藤原5-23-1,,35.739980500000000,139.982309400000000,047-439-6011,047-439-6037,6040005002882,医療法人弘仁会,1252880078,平日.土曜日,年末年始(12月31日～1月3日)はサービスの提供を行わない,,https://www.lotus-care.jp,,,,
122076,1252480093,千葉県,松戸市,介護老人保健施設　エスポワール松戸,カイゴロウジンホケンシセツ　エスポワールマツド,訪問リハビリテーション,千葉県松戸市五香西4-26-10,,35.787428600000000,139.960221900000000,047-311-3166,047-311-3167,,医療法人社団　寿光会,1252480093,平日.土曜日,日曜、12/30～1/3はお休み,,https://www.esp-matsudo.com/,,,,
122360,1215210737,千葉県,香取市,医療法人社団君津あすなろ会　小見川あすなろクリニック,イリョウホウジンシャダンキミツアスナロカイ　オミガワアスナロクリニック,訪問リハビリテーション,千葉県香取市野田280-1,,35.851784300000000,140.593194100000000,0478-79-5683,0478-79-5684,1040005009032,医療法人社団君津あすなろ会,1215210737,平日,,,https://cl-omigawaasunaro.jp/,,,,
122084,1252080018,千葉県,野田市,梅郷ナーシングセンター,ウメサトナーシングセンター,訪問リハビリテーション,千葉県野田市山崎2785,,35.936677400000000,139.893585400000000,04-7125-5111,0497125-5112,,医療法人社団　天宣会,1252080018,平日,営業曜日：月・火・水・木・金・土,,http://www.umesato-nc.com/,,,,
122084,1212010833,千葉県,野田市,医療法人社団真療会　野田病院,イリョウホウジンシャダンシンリョウカイ　ノダビョウイン,訪問リハビリテーション,千葉県野田市中里1554-1,,36.000653600000000,139.847461600000000,04-7127-3200,04-7127-2073,8040005014728,医療法人社団　真療会,1212010833,平日.土曜日,営業時間外につきましては、留守番電話またはFAXにてご連絡頂き、翌営業日の対応となります。（改行）（TEL・FAX番号：04-7129-8155）,0,https://www.nodahosp.or.jp/,,,,
122084,1271301101,千葉県,野田市,訪問リハビリテーション野田ライフケアセンター,ホウモンリハビリテーション　ノダライフケアセンター,訪問リハビリテーション,千葉県野田市野田840,,35.956364200000000,139.865850300000000,04-7123-6997,04-7123-8981,,医療法人社団　淑幸会,1271301101,平日.土曜日,日曜、祝日、及び年末年始（12月30日～1月3日）、夏季（8月13日～15日）は休日となります。,,http://www.nlcc.or.jp/,,,,
122084,1252280014,千葉県,野田市,福聚苑老人保健施設,フクジュエンロウジンホケンシセツ,訪問リハビリテーション,千葉県野田市中戸２０番地,,36.055346500000000,139.801927400000000,04-7196-1168,04-7196-3940,3040005014534,医療法人社団　福聚会,1252280014,平日,,0,http://www.fukuju-kai.jp,,,,
122084,1212010304,千葉県,野田市,医療法人社団　圭春会　小張総合病院,イリョウホウジンシャダン　ケイシュンカイ　コバリソウゴウビョウイン,訪問リハビリテーション,千葉県野田市横内２９－１,,35.952125800000000,139.879499500000000,04-7124-6666,04-7124-6764,,医療法人社団圭春会,1212010304,平日.土曜日,,,https://kobari.or.jp/,,,,
122122,1214211744,千葉県,佐倉市,医療法人社団健陽会西川整形外科,イリョウホウジンシャダンケンヨウカイ,訪問リハビリテーション,千葉県佐倉市大崎台1-14-2,,35.707526600000000,140.227073800000000,043-485-3600,043-485-6665,4040005007116,健陽会　西川整形外科,1214211744,平日,,,http://www.naoso.com,,,,
122122,1271701102,千葉県,佐倉市,厚生園訪問リハビリステーション,コウセイエンホウモンリハビリステーション,訪問リハビリテーション,千葉県佐倉市鏑木町３２０番地,,35.714390300000000,140.235585400000000,043-382-4260,043-382-4261,4010405000722,公益財団法人日産厚生会,1271701102,平日.土曜日,,,https://www.sakurakouseien.jp/,,,,
122122,1254280038,千葉県,佐倉市,介護老人保健施設エクセレントケア志津,カイゴロウジンホケンシセツエクセレントケアシヅ,訪問リハビリテーション,千葉県佐倉市上志津1316-1,,35.708221700000000,140.147093600000000,043-461-1110,043-461-1162,7040005007121,医療法人社団双和会,1254280038,平日.土曜日,業務の状況に応じて訪問リハビリテーションを利用できる時間を変更することがあります。,0,http://excellentcare-shizu.jp/,,,,
122131,1271801472,千葉県,東金市,医療法人静和会　介護老人保健施設　あさいケアセンター,イリョウホウジンセイワカイ　カイゴロウジンホケンシセツ　アサイケアセンター,訪問リハビリテーション,千葉県東金市家徳157-1,,35.546302600000000,140.395659400000000,0475-58-6781,0475-58-8213,3040005009939,医療法人静和会,1271801472,平日.土曜日,,,http://www.care-asai.com,,,,
122173,1212115244,千葉県,柏市,のぞみの花クリニック,ノゾミノハナクリニック,訪問リハビリテーション,千葉県柏市北柏台3-16ベルハイム北柏台103号,ベルハイム北柏台103号,35.875950500000000,139.991393200000000,04-7192-6180,04-7192-6181,,のぞみの花クリニック,1212115244,平日.祝日,,0,,,,,
122173,1212116184,千葉県,柏市,柏れんげクリニック,カシワレンゲクリニック,訪問リハビリテーション,千葉県柏市大山台２－１６,,35.882176700000000,139.970760900000000,04-7138-6697,047-413-0529,,柏れんげクリニック,1212116184,平日,,0,https://www.rencli.com/,,,,
122173,1212116234,千葉県,柏市,あらいメンタル・クリニック,アライメンタル・クリニック,訪問リハビリテーション,千葉県柏市南柏中央2-14-1F,,35.843016000000000,139.953632800000000,04-7170-8070,04-7170-8040,,あらいメンタル・クリニック,1212116234,平日,,0,https://www.araimental.jp/,,,,
122173,1272204759,千葉県,柏市,なないろ,ナナイロ,訪問リハビリテーション,千葉県柏市大津ヶ丘4-28-11千代田ビル１階,千代田ビル１階,35.837861700000000,140.001139800000000,04-7128-4455,04-7128-5775,6040001070594,株式会社なな色,1272204759,平日.土曜日.祝日,,0,https://nanairo-co-ltd.jimdofree.com/,,,,
122173,1212114866,千葉県,柏市,柏厚生総合病院　指定訪問リハビリテーション事業所,カシワコウセイソウゴウビョウイン　シテイホウモンリハビリテーションジギョウショ,訪問リハビリテーション,千葉県柏市篠籠田617番地,,35.872963900000000,139.961282100000000,04-7140-0300,04-7140-0311,,医療法人社団協友会,1212114866,平日.土曜日,,0,https://www.kashiwakousei.or.jp/,,,,
122173,1212114379,千葉県,柏市,医療法人社団創明会　柏整形外科クリニック,イリョウホウジンシャダンソウメイカイ　カシワセイケイゲカクリニック,訪問リハビリテーション,千葉県柏市南柏2－4－2SKビル1階,SKビル1階,35.845874100000000,139.955022500000000,04－7141－4667,04－7141－4667,5040005014202,医療法人社団創明会　柏整形外科クリニック,1212114379,平日.土曜日,,0,,,,,
122173,1212112936,千葉県,柏市,医療法人社団順邦会　飯島整形外科,イリョウホウジンシャダンジュンホウカイ　イイジマセイケイゲカ,訪問リハビリテーション,千葉県柏市末広町６－１セントラルウェルネスクラブ柏ビル１Ｆ,セントラルウェルネスクラブ柏ビル１Ｆ,35.864393300000000,139.969470600000000,04-7144-8777,04-7144-8777,2040005014097,医療法人社団　順邦会,1212112936,平日.土曜日,水曜9時00分～13時00分,0,http://www.iijima-seikei.jp/,,,,
122173,1272204999,千葉県,柏市,柏の葉訪問リハビリステーション,カシワノハホウモンリハビリステーション,訪問リハビリテーション,千葉県柏市大室1-24-1,,35.907766689249600,139.956330696403000,04-7197-7862,04-7197-7863,6040001086847,株式会社アクト・デザイン,1272204999,平日,,0,http://www.act-design.org,,,,
122173,1272204445,千葉県,柏市,柏訪問リハビリステーション,カシワホウモンリハビリステーション,訪問リハビリテーション,千葉県柏市柏中央町5-16穂高第２ブラザーズ柏202号,,35.858585038888000,139.971439588827000,04-7100-4542,04-7100-4956,8040001080947,株式会社　リハビノベート柏,1272204445,平日.土曜日,祝日は場合によっては提供,108,https://rehabinnovate2013.wixsite.com/website,,,,
122190,1250680090,千葉県,市原市,介護老人保健施設リハパークきくま,カイゴロウジンホケンシセツリハパークキクマ,訪問リハビリテーション,千葉県市原市菊間１１３６－６介護老人保健施設リハパークきくま,介護老人保健施設リハパークきくま,35.538260800000000,140.149893900000000,0436-40-8220,0436-42-5858,,医療法人社団白金会,1250680090,平日.土曜日.祝日,,0,http://rehapark-kikuma.com,,,,
122203,1252380012,千葉県,流山市,介護老人保健施設ナーシングプラザ流山　訪問リハビリテーション,カイゴロウジンホケンシセツ　ナーシングプラザナガレヤマ,訪問リハビリテーション,千葉県流山市前ヶ崎248-1,,35.849861100000000,139.929949600000000,04-7145-0111,04-7145-0109,,医療法人社団愛友会,1252380012,平日.土曜日.祝日,利用時間は相談となります,,https://np-nagareyama.jp/,,,,
122203,1212310423,千葉県,流山市,千葉愛友会記念病院,チバアイユウカイキネンビョウイン,訪問リハビリテーション,千葉県流山市鰭ヶ崎1-1,,35.836643200000000,139.911607200000000,04-7159-1611,04-7178-9110,,医療法人社団愛友会,1212310423,平日.土曜日,,20,http://chibaaiyu-kai.com/,,,,
122203,1212311876,千葉県,流山市,うのさわクリニック,ウノサワクリニック,訪問リハビリテーション,千葉県流山市東深井382-20,,35.912859701729200,139.905825963229000,04-7153-8001,04-7153-8002,,うのさわクリニック,1212311876,,,,https://unosawa.clinic,,,,
122203,1212311918,千葉県,流山市,まとばクリニック,マトバクリニック,訪問リハビリテーション,千葉県流山市おおたかの森西三丁目１－７,,35.874347988466300,139.918393916286000,04-7158-3000,04-7158-3000,,まとばクリニック,1212311918,,,,https://nagareyama-otakanomori.matoba-clinic.com/,,,,
122203,1212311603,千葉県,流山市,東葛病院　訪問リハビリテーション事業所,トウカツビョウイン　ホウモンリハビリテーションジギョウショ,訪問リハビリテーション,千葉県流山市中102-1,,35.852954800000000,139.915948600000000,04-7168-0812,04-7168-0813,7011005000597,医療法人財団東京勤労者医療会,1212311603,平日.土曜日,,90,http://www.tokatsu-hp.com/,,,,
122203,1272501279,千葉県,流山市,介護老人保健施設ハートケア流山訪問リハビリテーション,カイゴロウジンホケンシセツ　ハートケアナガレヤマ　ホウモンリハビリテーション,訪問リハビリテーション,千葉県流山市小屋１４６－１,,35.893961600000000,139.896387400000000,04-7178-2200,04-7178-2300,,医療法人社団愛友会,1272501279,平日.土曜日,,0,https://hc-nagareyama2200.jp/,,,,
122203,1212310753,千葉県,流山市,医療法人社団江陽会　江陽台病院,イリョウホウジンコウヨウカイ　コウヨウダイビョウイン,訪問リハビリテーション,千葉県流山市西深井393番地,,35.909903381668400,139.893131332541000,04-7140-5065,04-7140-5036,5040005005457,医療法人社団江陽会　江陽台病院,1212310753,平日,,20,http://www.kouyoudai.jp,,,,
122220,1212511210,千葉県,我孫子市,ほしの脳神経クリニック,ホシノノウシンケイクリニック,訪問リハビリテーション,千葉県我孫子市我孫子４－４３－１７,,35.875431700000000,140.014796000000000,04-7182-7171,04-7182-8600,2040005014361,医療法人社団　湖仁会,1212511210,平日,,,https://www.star-brain.jp/,,,,
122220,1272701838,千葉県,我孫子市,我孫子ロイヤルケアセンター　訪問リハビリテーション,アビコロイヤルケアセンター　ホウモンリハビリテーション,訪問リハビリテーション,千葉県我孫子市中峠2614,,35.880003700000000,140.089893500000000,04-7181-5611,04-7187-5556,,医療法人財団明理会,1272701838,平日.土曜日.祝日,,5,http://www.ims.gr.jp/abiko_royal/,,,,
122220,1212511517,千葉県,我孫子市,けやきの里クリニック　訪問リハビリテーション,ケヤキノサトクリニック　ホウモンリハビリテーション,訪問リハビリテーション,千葉県我孫子市青山417番,,35.883931500000000,140.048914300000000,04-7181-1110（,04-7181-2257,,社会福祉法人　皐仁会,1212511517,平日.土曜日,,0,http://koujinkai-keyakinosato.com/,,,,
122220,1212510089,千葉県,我孫子市,我孫子つくし野病院,アビコツクシノビョウイン,訪問リハビリテーション,千葉県我孫子市つくし野１３１－１,,35.884416100000000,140.005349600000000,04-7186-7058(,04-7186-7136(,,我孫子つくし野病院,1212510089,平日.土曜日,原則として日曜・祝日は休日,50,https://abiko-tsukushino.jp/,,,,
122262,1211210160,千葉県,富津市,三枝病院,サイグサビョウイン,訪問リハビリテーション,千葉県富津市青木１６４１番地,,35.326119300000000,139.849498100000000,0439-87-0650,0439-87-1730,2040005008751,三友会,1211210160,平日.土曜日,,,http://saigusa-hospital.com/,,,,
122289,1214411138,千葉県,四街道市,めいわ皮フ科クリニック,1メイワヒフカクリニック,訪問リハビリテーション,千葉県四街道市めいわ4-3-27,,35.650897400000000,140.168525700000000,043-433-4112,,,めいわ皮フ科クリニック,1214411138,平日,,,https://www.meiwa-hifu.com,,,,
122297,1210910307,千葉県,袖ケ浦市,袖ヶ浦さつき台病院,ソデガウラサツキダイビョウイン,訪問リハビリテーション,千葉県袖ケ浦市長浦駅前5-21,,35.445746600000000,140.006348800000000,0438-62-1113,0438-64-2190,,社会医療法人社団さつき会,1210910307,平日.土曜日,,0,,,,,
122319,1214610572,千葉県,印西市,印西総合病院,インザイソウゴウビョウイン,訪問リハビリテーション,千葉県印西市牧の台１－１－１,,35.813072700000000,140.163250800000000,0476-33-3000,0476-47-5611,4480005000398,平成博愛会,1214610572,平日.土曜日.祝日,祝日における訪問リハビリテーションのサービス提供については、訪問診療医・往診医との契約をしている利用者のみ,133,https://inzai-hospital.jp/,,,,
122319,1214610366,千葉県,印西市,医療法人社団雅厚生会　千葉新都市ラーバンクリニック,イリョウホウジンシャダン　ミヤビコウセイカイ　チバシントシラーバンクリニック,訪問リハビリテーション,千葉県印西市草深１３８,,35.797750100000000,140.142554700000000,0476-40-7716,0476-47-6707,5040005006793,医療法人社団　雅厚生会,1214610366,平日.土曜日,サービス提供時間は、午前９時より移動開始、午後５時までに移動終了となるため、サービス提供時間は訪問サービスを提供する区域によって移動時間を考慮したものとする。,0,https://chibashintoshi.or.jp/,,,,
122327,1214710034,千葉県,白井市,北総白井病院,ホクソウシロイビョウイン,訪問リハビリテーション,千葉県白井市根325-2-1７北総白井病院,北総白井病院,35.770537800000000,140.032281400000000,047-492-1001,047-491-1122,5030005003016,医療法人社団東光会,1214710034,平日,,0,http://r34.sakura.ne.jp/hf/hokusou/pg172.html,,,,
122386,1253780020,千葉県,いすみ市,介護老人保健施設　エスポワール岬,カイゴロウジンホケンシセツ　エスポワールミサキ,訪問リハビリテーション,千葉県いすみ市岬町和泉330-1介護老人保健施設　エスポワール岬,介護老人保健施設　エスポワール岬,35.323735236421000,140.403095928836000,0470-80-2711,0470-80-2712,8040005016170,医療法人社団寿光会,1253780020,平日.土曜日,営業日：月曜日～土曜日（但し国民の祝日及び12月30日～1月3日を除く）,,https://www.esp-misaki.com/,,,,
122025,1270701368,千葉県,銚子市,介護老人保健施設　慈風苑,カイゴロウジンホケンシセツ　ジフウエン,訪問リハビリテーション,千葉県銚子市長塚町3丁目609－2,,35.739243700000000,140.801468300000000,0479－24－1118,0479－24－3561,8040005012401,医療法人社団慈風会,1270701368,平日.土曜日.祝日,年末年始休業あり,0,http://www.jifuuen.jp/,,,,
122025,1211310689,千葉県,銚子市,海村医院分院,ウミムライインブンイン,訪問リハビリテーション,千葉県銚子市双葉町6-3,,35.732750400000000,140.828544100000000,0479-25-1711,0479-25-1713,9040005012400,医療法人　芳仁会,1211310689,平日.土曜日,,,https://umimura.jp,,,,
122360,1215210265,千葉県,香取市,イムス佐原リハビリテーション病院,イムスサワラリハビリテーションビョウイン,訪問リハビリテーション,千葉県香取市佐原ロ２１２１－１,,35.901210000000000,140.500570700000000,0478-54-1480,0478-54-6132,1011405000062,医療法人社団　明芳会,1215210265,平日.土曜日,,0,http://www.ims.gr.jp/sawara_reha/,,,,
122360,1215210455,千葉県,香取市,医療法人三省会本多病院,イリョウホウジンサンセイカイホンダビョウイン,訪問リハビリテーション,千葉県香取市本郷７７２番地,,35.853328300000000,140.583450600000000,0478-82-3181,0478-83-0245,,医療法人三省会（社団）,1215210455,平日,主治医の指示書が必要です。,0,http://www.sanseikai.or.jp,,,,
122131,1210810036,千葉県,東金市,浅井病院,アサイビョウイン,訪問リハビリテーション,千葉県東金市家徳38番地1,,35.544965800000000,140.400116300000000,0475-58-5000（,0475-77-7286（,3040005009939,医療法人静和会,1210810036,平日,営業日以外の日にサービスを提供することがあります。,60,https://www.asaihospital.com/,,,,
122378,1215310271,千葉県,山武市,あきば伝統医学クリニック,アキバデントウイガククリニック,訪問リハビリテーション,千葉県山武市蓮沼二の２０８６番地,,35.594742400000000,140.483350800000000,0475-86-3711,0475-86-3718,,医療法人社団　伝統医学研究会,1215310271,平日.土曜日,,0,http://www.akibah.or.jp/,,,,
122157,1211411255,千葉県,旭市,総合病院　国保　旭中央病院,ソウゴウビョウイン　コクホ　アサヒチュウオウビョウイン,訪問リハビリテーション,千葉県旭市イ-1326,,35.717218920410000,140.662584600000000,0479-63-8111,0479-63-8580,1040005019015,地方独立行政法人総合病院国保旭中央病院,1211411255,平日,,0,https://www.hospital.asahi.chiba.jp/,,,,
122157,1251480029,千葉県,旭市,介護老人保健施設すこやかリハビリ・ケアセンター,カイゴロウジンホケンシセツ　スコヤカリハビリ・ケアセンター,訪問リハビリテーション,千葉県旭市ロ818-3,,35.717728800000000,140.654024200000000,0479-62-4600,0479-62-4611,,医療法人黒潮会,1251480029,平日.土曜日.祝日,平日・土曜・日曜・祝日においても24時間受付可能にて、担当職員への連絡・対応職員への連絡・対応可能な体制になっています。,0,,,,,
122173,1212116523,千葉県,柏市,医療法人　知真会　かしわ内科クリニック,イリョウホウジン　チシンカイ　カシワナイカクリニック,訪問リハビリテーション,千葉県柏市小青田35-1,,35.907686100000000,139.955455600000000,04-7168-1804,04-7168-1805,7200005008763,医療法人　知真会,1212116523,平日,,,https://www.chishinkai-group.jp/,,,,
122289,1214411070,千葉県,四街道市,四街道まごころクリニック,ヨツカイドウマゴコロクリニック,訪問リハビリテーション,千葉県四街道市めいわ3-16-8　1階,,35.648831775531700,140.162968520849000,043-309-8261,043-309-8262,9040005018463,医療法人社団まごころ,1214411070,平日,,0,https://www.magokoro-zaitaku.jp/yotsukaido-magokoro-cl/top/,,,,
122301,1214510012,千葉県,八街市,海保病院,カイホビョウイン,訪問リハビリテーション,千葉県八街市八街ほ３８６,,35.656730000000000,140.319370900000000,043-443-1101,043-442-4649,,医療法人甲辰会,1214510012,平日,なし,,http://med.kaiho.jp/,,,,
122301,1214510442,千葉県,八街市,医療法人社団誠和会長谷川病院,イリョウホウジンシャダン　セイワカイ　ハセガワビョウイン,訪問リハビリテーション,千葉県八街市八街に85番地,,35.662356700000000,140.325223200000000,043-444-0137,043-444-0807,,医療法人社団誠和会,1214510442,平日.土曜日,なし,0,http://www.hp-hasegawa.or.jp,,,,
123226,1214111894,千葉県,酒々井町,医療法人社団　千葉光徳会　千葉しすい病院,イリョウホウジンシャダン　チバコウトクカイ　チバシスイビョウイン,訪問リハビリテーション,千葉県印旛郡酒々井町上岩橋1160-2,,35.737373800000000,140.276717600000000,043-481-8111,043-481-8119,9040005006187,医療法人社団　千葉光徳会,1214111894,平日.土曜日,定休日の振替なし,75,https://www.chibako.or.jp,,,,
123293,1254180030,千葉県,栄町,介護老人保健施設さかえケアセンター,カイゴロウジンホケンシセツ　サカエケアセンター,訪問リハビリテーション,千葉県印旛郡栄町安食２４２１,,35.835048602435600,140.249758093358000,0476-95-6510,0476-80-1281,,医療法人社団育誠會,1254180030,平日.土曜日,管理者が認める場合、上記限りではない。,0,http://www.ikusei-g.com,,,,
123471,1213010386,千葉県,多古町,国保多古中央病院,コクホタコチュウオウビョウイン,訪問リハビリテーション,千葉県香取郡多古町３８８－１,,35.738191700000000,140.471852000000000,0479-76-2211,0479-76-3286,,多古町,1213010386,平日,,0,http://www.takochu.tako.chiba.jp/,,,,
123498,1213010485,千葉県,東庄町,東庄町国民健康保険東庄病院,トウノショウマチコクミンケンコウホケン　トウノショウビョウイン,訪問リハビリテーション,千葉県香取郡東庄町石出2692番地15,,35.820668583763300,140.697565542328000,0478-86-1177,0478-86-1182,,東庄町,1213010485,平日,年末年始12月29日から1月3日まで特別休業,0,http://www.town.tohnosho.chiba.jp/hospital/,,,,
124036,1210710707,千葉県,九十九里町,九十九里病院,クジュウクリビョウイン,訪問リハビリテーション,千葉県山武郡九十九里町片貝2700,,35.533940000000000,140.437158700000000,0475-70-7511,0475-70-7510,,医療法人社団慈優会,1210710707,平日.土曜日,午前は9時00～12時00まで、午後は13時00～17時00までとする。,0,http://kujyukuri-hp.or.jp/,,,,
122394,1210711333,千葉県,大網白里市,しらさと整形外科,シラサトセイケイゲカ,訪問リハビリテーション,千葉県大網白里市南今泉75-1,,35.491535700000000,140.400551400000000,0475-70-5855,0475-70-5856,1040005010329,医療法人社団恵晃会,1210711333,平日.土曜日,平日17時00分～18時30分も利用可能,0,http://www.si-seikei.jp/,,,,
121011,1210114942,千葉県,千葉市中央区,わたなべ整形外科,ワタナベセイケイゲカ,訪問リハビリテーション,千葉県千葉市中央区仁戸名町９４－４,,35.594155700000000,140.160124900000000,０４３－２０８－０１１１,,,わたなべ整形外科,1210114942,平日,,0,,,,,
121029,1210118273,千葉県,千葉市花見川区,元山医院,モトヤマイイン,訪問リハビリテーション,千葉県千葉市花見川区朝日ヶ丘1-10-15,,35.656117000000000,140.091656700000000,043-298-2812,043-298-2813,,医療法人社団恵佑会,1210118273,平日.土曜日,,45,http://www.keiyukai.co.jp/,,,,
121037,1210118042,千葉県,千葉市稲毛区,医療法人社団ふけ会　富家千葉病院,イリョウホウジンシャダンフケカイ　フケチバビョウイン,訪問リハビリテーション,千葉県千葉市稲毛区長沼原町277番地1,,35.669827800000000,140.129006000000000,043-250-3110,043-250-3233,,医療法人社団　ふけ会,1210118042,平日,定休日は土曜日、日曜日、祝祭日（12月30日～1月3日含む）となっております。（改行）祝日は希望により、同じ週の別日、都合によっては祝日に訪問しています。,0,http://www.fukechiba-hp.jp/index.html,,,,
121053,1210124354,千葉県,千葉市緑区,K'sクリニックおゆみ野,ケーズクリニックオユミノ,訪問リハビリテーション,千葉県千葉市緑区おゆみ野3-41-15-1　2階,,35.557752700000000,140.176591300000000,043-261-8550,043-310-4747,,慈愛会,1210124354,平日.祝日,,,,,,,
121045,1210113654,千葉県,千葉市若葉区,総泉病院,ソウセンビョウイン,訪問リハビリテーション,千葉県千葉市若葉区更科町2592,,35.620998300000000,140.218284500000000,043-237-5001,043-239-0161,1040005001088,医療法人社団誠馨会,1210113654,平日,千葉市・四街道市・八街市（当院より半径５㎞圏内）,,http://www.sousen.seikei-kai.or.jp/,,,,
121037,1210124578,千葉県,千葉市稲毛区,医療法人社団　響心会　稲毛駅前ホームクリニック,イリョウホウジンシャダン　キョウシンカイ　イナゲエキマエホームクリニック,訪問リハビリテーション,千葉県千葉市稲毛区小仲台1-4-20イオン稲毛店1階,イオン稲毛店1階,35.636600900000000,140.094984700000000,043-306-2462,043-306-2463,3040005020565,医療法人社団響心会,1210124578,平日,,,https://kyoshinkai.clinic/,,,,
121037,1210119131,千葉県,千葉市稲毛区,医療法人社団稲正会　近藤医院,イリョウホウジンシャダン　トウセイカイ　コンドウイイン,訪問リハビリテーション,千葉県千葉市稲毛区稲毛東３－６－３７,,35.636627600000000,140.088813100000000,043-243-9096,043-247-1273,6040005001876,医療法人社団　稲正会,1210119131,平日.土曜日,,10,http://www.h7.dion.ne.jp/-kondoiin,,,,
121037,1210121434,千葉県,千葉市稲毛区,西千葉整形外科,ニシチバセイケイゲカ,訪問リハビリテーション,千葉県千葉市稲毛区作草部1-12-5,,35.628362700000000,140.114498200000000,043-207-8110,043-207-8099,,医療法人社団　幸葉会,1210121434,平日,,0,,,,,
121011,1210117515,千葉県,千葉市中央区,和田医院訪問リハビリテーション,ワダイインホウモンリハビリテーション,訪問リハビリテーション,千葉県千葉市中央区院内2-15-7,,35.611523000000000,140.124536200000000,043-223-6785,043-223-6786,,医療法人社団和田医院,1210117515,平日,,0,,,,,
