都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
62057,651180002,山形県,新庄市,医療法人社団清明会　介護老人保健施設　エーデルワイス,イリョウホウジンシャダンセイメイカイ　カイゴロウジンホケンシセツ　エーデルワイス,短期入所療養介護（介護老人保健施設）,山形県新庄市大字本合海字福田界1802番地3,,38.728517800000000,140.229392600000000,0233-26-2685,0233-26-2687,2390005005482,医療法人社団清明会,651180002,,,0,,,,,
62138,651980005,山形県,南陽市,介護老人保健施設ドミール南陽,カイゴロウジンホケンシセツドミールナンヨウ,短期入所療養介護（介護老人保健施設）,山形県南陽市椚塚940,,38.043423200000000,140.173082100000000,0238-40-3888,0238-40-3899,4390005006628,社会医療法人　公徳会,651980005,,,0,http://www.koutoku.or.jp,,,,
62138,651980013,山形県,南陽市,介護老人保健施設ほなみ荘,カイゴロウジンホケンシセツ　ホナミソウ,短期入所療養介護（介護老人保健施設）,山形県南陽市宮内３７５０－１,,38.077199700000000,140.135269400000000,0238-47-6000,0238-47-6027,8390005006608,社会福祉法人南陽,651980013,,,0,http://nanyohonami.or.jp,,,,
63011,652280009,山形県,山辺町,介護老人保健施設メルヘン,カイゴロウジンホケンシセツメルヘン,短期入所療養介護（介護老人保健施設）,山形県東村山郡山辺町大字大寺1152番1,,38.306951700000000,140.265077400000000,023-667-0001,023-667-0002,9390005000601,医療法人社団悠愛会,652280009,,,0,,,,,
62065,651280000,山形県,寒河江市,介護老人保健施設寒河江やすらぎの里,カイゴロウジンホケンシセツサガエヤスラギノサト,短期入所療養介護（介護老人保健施設）,山形県寒河江市本楯二丁目24番地1,,38.363707600000000,140.292274000000000,0237-83-0566,0237-83-0576,,社会福祉法人妙光福祉会,651280000,,,0,hittp://care-net.biz/06/s-yasuragi/,,,,
62103,651680019,山形県,天童市,介護老人保健施設あこがれ,カイゴロウジンホケンシセツアコガレ,短期入所療養介護（介護老人保健施設）,山形県天童市大字荒谷　1973-884,,38.327032400000000,140.387688600000000,023-652-2801,023-652-2802,9390005000601,医療法人社団悠愛会,651680019,,,5,,,,,
62103,651680001,山形県,天童市,老人保健施設ラ・フォーレ天童,ロウジンホケンシセツラフォーレテンドウ,短期入所療養介護（介護老人保健施設）,山形県天童市大字道満１９３－１,,38.391606200000000,140.388592400000000,023-653-8211,023-653-8663,,医療法人社団斗南会,651680001,,,108,http://www.laforet-tendo.com/,,,,
63215,652380023,山形県,河北町,介護老人保健施設　紅寿の里,カイゴロウジンホケンシセツ　コウジュノサト,短期入所療養介護（介護老人保健施設）,山形県西村山郡河北町大字溝延字本丸８－１,,38.395882100000000,140.311771300000000,0237-73-5850,0237-73-5860,5390005002477,社会医療法人みゆき会,652380023,,,0,http://www.miyuki.or.jp/kouju/,,,,
63827,652680000,山形県,川西町,介護老人保健施設かがやきの丘,カイゴロウジンホケンシセツカガヤキノオカ,短期入所療養介護（介護老人保健施設）,山形県東置賜郡川西町大字下奥田字穴澤平３７９６番地２０号,,37.989658800000000,140.042326500000000,0238-42-5000,0238-42-5052,6390005006618,医療法人社団緑愛会,652680000,,,0,http://www.ryokuaikai.com,,,,
62031,650780059,山形県,鶴岡市,介護療養型老人保健施設せせらぎ,カイゴリョウヨウガタロウジンホケンシセツセセラギ,短期入所療養介護（介護老人保健施設）,山形県鶴岡市文園町9-34,,38.714470600000000,139.828286500000000,0235-28-2160,0235-28-2161,9390005004032,医療生活協同組合やまがた,650780059,,,0,http://www.turuoka-kyoritu-hp.or.jp/seseragi/,,,,
62049,650880008,山形県,酒田市,介護老人保健施設シェ・モワ,カイゴロウジンホケンシセツシェ・モワ,短期入所療養介護（介護老人保健施設）,酒田市緑町13-37,,38.910642200000000,139.852522800000000,0234-22-1400,0234-22-1401,6390005002864,社会福祉法人光風会,650880008,,,0,http://www.koufukai.or.jp,,,,
62049,650880032,山形県,酒田市,介護老人保健施設　ひだまり,カイゴロウジンホケンシセツ　ヒダマリ,短期入所療養介護（介護老人保健施設）,酒田市中町３丁目５－２３,,38.916882800000000,139.834332000000000,0234-25-6356,0234-25-6357,2390005002901,医療法人　健友会,650880032,,,5,http://www.kenyukai-sakata.jp,,,,
62049,653280008,山形県,酒田市,医療法人　徳洲会　介護老人保健施設　徳田山,イリョウホウジン　トクシュウカイ　カイゴロウジンホケンシセツ　トクダヤマ,短期入所療養介護（介護老人保健施設）,山形県酒田市相沢字道脇7番地,,38.876334800000000,139.939465200000000,0234-61-4040,0234-62-3993,1120005005403,医療法人徳洲会,653280008,,,0,tokudayama.com,,,,
62057,651180010,山形県,新庄市,介護老人保健施設　新庄薬師園,カイゴロウジンホケンシセツ　シンジョウヤクシエン,短期入所療養介護（介護老人保健施設）,山形県新庄市金沢字西ノ山3027-4,,38.772962700000000,140.337402700000000,0233-23-8060,0233-23-6202,8390005005460,社会福祉法人　新庄かつろく会,651180010,,,0,https://katsuroku.jp/,,,,
62120,651880007,山形県,尾花沢市,介護老人保健施設ハイマート福原,カイゴロウジンホケンシセツハイマートフクハラ,短期入所療養介護（介護老人保健施設）,山形県尾花沢市大字野黒沢５５４番地２９,,38.628709200000000,140.383541200000000,0237-25-3300,0237-25-3302,8390005005667,社会福祉法人尾花沢福祉会,651880007,,,0,http://www.haimart-kaigo.com,,,,
62111,651780009,山形県,東根市,介護老人保健施設ナーシングホームさくらんぼ,カイゴロウジンホケンシセツナーシングホームサクランボ,短期入所療養介護（介護老人保健施設）,東根市大字野田1921,,38.433473400000000,140.357942000000000,0237-36-0017,0237-36-0018,2390005005672,医療法人敬愛会,651780009,,,0,http://kjg-net.jp/,,,,
63240,652380007,山形県,大江町,介護老人保健施設　景雲荘,カイゴロウジンホケンシセツ　ケイウンソウ,短期入所療養介護（介護老人保健施設）,山形県西村山郡大江町大字左沢1187,,38.384536200000000,140.204779200000000,0237-62-3155,0237-62-3156,1390005007645,医療法人　霞晴堂,652380007,,,0,,,,,
63622,652580002,山形県,最上町,最上町介護老人保健施設やすらぎ,モガミマチカイゴロウジンホケンシセツヤスラギ,短期入所療養介護（介護老人保健施設）,山形県最上郡最上町大字向町64-3,,38.753227700000000,140.516093900000000,0233-43-3378,0233-43-3126,,最上町,652580002,,,0,,,,,
63631,652580010,山形県,舟形町,医療法人徳洲会　介護老人保健施設　舟形徳洲苑,イリョウホウジントクシュウカイ　カイゴロウジンホケンシセツ　フナガタトクシュウエン,短期入所療養介護（介護老人保健施設）,山形県最上郡舟形町富田字富田135-1,,38.669885077645100,140.274732534363000,0233-35-2228,0233-35-2229,1120005005403,医療法人　徳洲会,652580010,,,3,http://care-net.biz/06/funatoku/,,,,
63649,652580036,山形県,真室川町,医療法人徳洲会　介護老人保健施設　梅花苑,イリョウホウジントクシュウカイ　カイゴロウジンホケンイシセツ　バイカエン,短期入所療養介護（介護老人保健施設）,山形県最上郡真室川大字木ノ下字片渕山1125-286,,38.852691100000000,140.236215500000000,0233-32-0505,0233-32-0506,1120005005403,医療法人徳洲会,652580036,,,0,http://care-net.biz/06/baikaen/,,,,
64017,652780008,山形県,小国町,小国町介護老人保健施設　温身の郷,オグニマチカイゴロウジンホケンシセツ　ヌクミノサト,短期入所療養介護（介護老人保健施設）,山形県西置賜郡小国町大字あけぼの一丁目１番地,,38.058536300000000,139.755957900000000,0238-61-1200,0238-61-1201,,小国町,652780008,,,0,http://www.ogunibyoin.jp/,,,,
64289,653080010,山形県,庄内町,医療法人徳洲会介護老人保健施設余目徳洲苑,イリョウホウジントクシュウカイカイゴロウジンホケンシセツアマルメトクシュウエン,短期入所療養介護（介護老人保健施設）,山形県東田川郡庄内町松陽1丁目1-6,,38.851694800000000,139.894881600000000,0234-43-2477,0234-43-2991,1120005005403,医療法人徳洲会,653080010,,,80,http://www.amarume-tokushuen.com,,,,
64289,653080002,山形県,庄内町,医療法人　徳洲会　介護老人保健施設　あかね,イリョウホウジン　トクシュウカイ　カイゴロウジンホケンシセツ　アカネ,短期入所療養介護（介護老人保健施設）,山形県東田川郡庄内町添津字家の下97,,38.768372300000000,139.955959500000000,0234-51-1100,0234-56-2236,,医療法人　徳洲会,653080002,,,0,http://www.rouken-akane.com/,,,,
64025,652780016,山形県,白鷹町,介護老人保健施設　白鷹あゆみの園,カイゴロウジンホケンシセツ　シラタカアユミノソノ,短期入所療養介護（介護老人保健施設）,山形県西置賜郡白鷹町大字十王5087番地1,,38.192650400000000,140.123015700000000,0238-85-5678,0238-85-6888,4390005007245,医療法人社団　聰明会,652780016,,,0,http://soumeikai.jp/,,,,
64262,653080051,山形県,三川町,医療法人徳洲会　介護老人保健施設ほのか,イリョウホウジントクシュウカイ　カイゴロウジンホケンシセツホノカ,短期入所療養介護（介護老人保健施設）,山形県東田川郡三川町大字押切新田字深田1番地,,38.807204500000000,139.855734800000000,0235-68-0020,0235-68-2208,1120005005403,医療法人徳洲会,653080051,,,0,https://www.tokushukai.or.jp/,,,,
72028,750280034,福島県,会津若松市,介護老人保健施設さくら,カイゴロウジンホケンシセツ　サクラ,短期入所療養介護（介護老人保健施設）,福島県会津若松市宮町１番１号,,37.494761200000000,139.933787000000000,0242-22-4075,0242-22-4078,,公益財団法人穴澤病院,750280034,,,0,https://www.sakura-anazawa.jp,,,,
73687,772300604,福島県,南会津町,南会津町介護老人保健施設湯花里苑,ミナミアイヅマチムラカイゴロウジンホケンシセツユカリエン,短期入所療養介護（介護老人保健施設）,福島県南会津郡南会津町湯ノ花６４８番地,,37.067542300000000,139.522600100000000,0241-78-8250,0241-78-8255,3011105000897,医療法人社団仁嘉会,772300604,,,0,,,,,
72028,752485011,福島県,会津若松市,介護老人保健施設　美野里　短期入所療養介護事業所,カイゴロウジンホケンシセツ　ミノリ　タンキニュウショリョウヨウカイゴジギョウショ,短期入所療養介護（介護老人保健施設）,福島県会津若松市北会津町東小松字南古川12番地,,37.472403800000000,139.890953500000000,0242-56-5000,0242-56-5004,4380005007949,医療法人明精会,752485011,,,0,http://www.meisei-kai.or.jp,,,,
72028,750280018,福島県,会津若松市,介護老人保健施設悠悠,カイゴロウジンホケンシセツユウユウ,短期入所療養介護（介護老人保健施設）,福島県会津若松市一箕町大字松長字上長原54,,37.521758200000000,139.960358800000000,0242-24-0333,0242-24-0334,4380005007858,一般財団法人温知会,750280018,,,0,http://www.onchikai.jp,,,,
72028,750280067,福島県,会津若松市,介護老人保健施設　ライフケア鶴賀,カイゴロウジンホケンシセツ　ライフケアツルガ,短期入所療養介護（介護老人保健施設）,一箕町大字鶴賀字船ヶ森東535-1,,37.521530500000000,139.949244500000000,0242-33-0375,0242-33-1125,4380005007858,一般財団法人　温知会,750280067,,,0,,,,,
72028,750280075,福島県,会津若松市,介護老人保健施設　ライフサポート寧寧,カイゴロウジンホケンシセツ　ライフサポート　ネネ,短期入所療養介護（介護老人保健施設）,福島県会津若松市一箕町大字鶴賀字苅林39番地1,,37.523222000000000,139.952090100000000,0242-33-3412,0242-33-3411,4380005007858,一般財団法人温知会,750280075,,,0,,,,,
72028,750285025,福島県,会津若松市,一般財団法人　竹田健康財団　介護老人保健施設エミネンス芦ノ牧,イッパンザイダンホウジン　タケダケンコウザイダン　カイゴロウジンホケンシセツ　エミネンスアシノマキ,短期入所療養介護（介護老人保健施設）,福島県会津若松市大戸町大字芦牧字湯平５２７－１,,37.364136700000000,139.913792700000000,0242-92-5111,0242-92-5115,7380005007855,一般財団法人　竹田健康財団,750285025,,,0,http//www.takeda.or.jp,,,,
72036,750380024,福島県,郡山市,介護老人保健施設　さかえハートみらい,カイゴロウジンホケンシセツサカエハートミライ,短期入所療養介護（介護老人保健施設）,郡山市喜久田町字遠北４１,,37.432725900000000,140.354744300000000,024-927-0222,024-927-0227,,医療法人　栄心会,750380024,,,3,,,,,
72036,750385023,福島県,郡山市,介護老人保健施設オリオン,カイゴロウジンホケンシセツオリオン,短期入所療養介護（介護老人保健施設）,福島県郡山市片平町字峯三天２,,37.433908100000000,140.321047300000000,024-952-6413,024-961-6157,5380005002486,公益財団法人　星総合病院,750385023,,,0,http://www.hoshipital.jp/orion/index.html,,,,
72036,750385031,福島県,郡山市,介護老人保健施設　ゴールドメディア,カイゴロウジンホケンシセツ　ゴールドメディア,短期入所療養介護（介護老人保健施設）,福島県郡山市八山田七丁目136,,37.421641100000000,140.383747600000000,024-934-5530,024-934-5536,2380005002480,一般財団法人脳神経疾患研究所,750385031,,,7,http://www.minamitohoku.or.jp,,,,
72036,750385049,福島県,郡山市,介護老人保健施設コスモス通り,カイゴロウジンホケンシセツコスモスドオリ,短期入所療養介護（介護老人保健施設）,福島県郡山市鳴神三丁目１１０番地,,37.394012400000000,140.335061300000000,024-952-8778,024-952-8777,7380005002781,医療法人　藹グループ,750385049,,,0,http://www.koriyama-seikeigeka.jp/,,,,
72036,750385072,福島県,郡山市,介護老人保健施設　光の森　指定短期入所療養介護事業所,カイゴロウジンホケンシセツ　ヒカリノモリ　シテイタンキニュウショリョウヨウカイゴジギョウショ,短期入所療養介護（介護老人保健施設）,福島県郡山市横川町字遠後５０－１,,37.391375900000000,140.415273700000000,024-956-8100,024-956-8101,8380005002772,医療法人　共生会,750385072,,,0,http://hikarino-mori.jp/,,,,
72036,750385015,福島県,郡山市,介護老人保健施設　啓寿園,カイゴロウジンホケンシセツ　ケイジュエン,短期入所療養介護（介護老人保健施設）,福島県郡山市安積町笹川字経坦31番地,,37.348795700000000,140.363743900000000,024-946-6145,024-937-3156,3380005002752,社会医療法人あさかホスピタル,750385015,,,0,http://www.asaka.or.jp,,,,
72036,750385056,福島県,郡山市,一般財団法人太田綜合病院附属介護老人保健施設桔梗,イッパンザイダンホウジンオオタソウゴウビョウインフゾクカイゴロウジンホケンシセツキキョウ,短期入所療養介護（介護老人保健施設）,福島県郡山市熱海町玉川字万海田46番地7,,37.482461358743000,140.287513027319000,024-984-6688,024-984-6620,3380005002455,一般財団法人太田綜合病院,750385056,,,0,http://www.ohta-hp.or.jp/kikyo_1.htm,,,,
72036,750385064,福島県,郡山市,介護老人保健施設　紫泉の里,カイゴロウジンホケンシセツ　シセンノサト,短期入所療養介護（介護老人保健施設）,郡山市田村町岩作字穂多礼218,,37.321960900000000,140.415168300000000,024-955-2700,024-955-2188,,医療法人　慈繁会,750385064,,,0,http://www.jihankai.jp,,,,
72010,750180036,福島県,福島市,介護老人保健施設　ケアフォーラムあづま,カイゴロウジンホケンシセツ　ケアフォーラムアヅマ,短期入所療養介護（介護老人保健施設）,福島県福島市大森字柳下４８－１,,37.738882800000000,140.444748300000000,024-544-0311,024-546-0080,8380005000272,社会医療法人秀公会,750180036,,,0,http://www.azumanh.or.jp/,,,,
72010,750180085,福島県,福島市,小規模介護老人保健施設　回生,ショウキボカイゴロウジンホケンシセツ　カイセイ,短期入所療養介護（介護老人保健施設）,福島県福島市西中央一丁目12番地の２,,37.758627300000000,140.433315400000000,024-533-6651,024-536-1978,9380005000239,医療法人　回生堂,750180085,,,19,http://kaiseido.or.jp,,,,
72010,750185043,福島県,福島市,介護老人保健施設はなひらの,カイゴロウジンホケンシセツ　ハナヒラノ,短期入所療養介護（介護老人保健施設）,福島県福島市飯坂町平野字小深田1-5,,37.801506700000000,140.440774300000000,024-542-8755,024-543-1693,2380005000022,社会福祉法人わたり福祉会,750185043,,,0,http://watari.fukushikai.jp,,,,
72010,750185050,福島県,福島市,老人保健施設にじのまち,ロウジンホケンシセツニジノマチ,短期入所療養介護（介護老人保健施設）,福島県福島市北沢又字番匠田5,,37.785474600000000,140.434603100000000,024-557-7501,024-557-7502,4380005000499,きらり健康生活協同組合,750185050,,,0,http://www.fcs-mcoop.jp/,,,,
72010,750180028,福島県,福島市,介護老人保健施設「聖・オリーブの郷」東館,カイゴロウジンホケンシセツ　セイ・オリーブノサトヒガシカン,短期入所療養介護（介護老人保健施設）,福島県福島市山口字四至田１－１,,37.764156700000000,140.514171800000000,024-526-7700,024-526-7701,2380005000451,社会福祉法人創世福祉事業団,750180028,,,,http://www.seiolivenosatohigashikan.jp/,,,,
72010,750180051,福島県,福島市,介護老人保健施設　ケアタウンひまわり短期入所療養介護,カイゴロウジンホケンシセツ　ケアタウンヒマワリタンキニュウショリョウヨウカイゴ,短期入所療養介護（介護老人保健施設）,福島県福島市伏拝字沼ノ上2-17,,37.711319800000000,140.467553200000000,024-547-2211,024-547-2221,4380005000037,社会福祉法人清樹会,750180051,,,0,http://www.seijukai.org,,,,
72010,750180069,福島県,福島市,介護老人保健施設　ホリスティカかまた,カイゴロウジンホケンシセツ　ホリスティカカマタ,短期入所療養介護（介護老人保健施設）,福島県福島市鎌田字門丈壇4番1,,37.796272200000000,140.480304200000000,024-552-5111,024-552-5676,,社会医療法人　福島厚生会,750180069,,,0,http://www.holistica-kamata.jp,,,,
72010,750180077,福島県,福島市,敬愛シニアガーデン卸町,ケイアイシニアガーデンオロシマチ,短期入所療養介護（介護老人保健施設）,福島県福島市鎌田字卸町８－１,,37.794211300000000,140.480812600000000,024-553-5221,024-554-5343,2380005000261,医療法人社団敬愛会,750180077,,,0,http://www.keiai-kai.or.jp,,,,
72010,750185027,福島県,福島市,介護老人保健施設　「聖・オリーブの郷」,カイゴロウジンホケンシセツ　「セイ・オリーブノサト」,短期入所療養介護（介護老人保健施設）,福島県福島市山口字梅本１１－１,,37.766853700000000,140.513666100000000,024-536-5000,024-536-5111,2380005000451,社会福祉法人　創世福祉事業団,750185027,,,0,https://sosei.org/publics/index/86/,,,,
72010,750185035,福島県,福島市,医療法人　生愛会　附属介護老人保健施設　生愛会ナーシングケアセンター,イリョウホウジン　セイアイカイ　フゾクカイゴロウジンホケンシセツセイアイカイナーシングケアセンター,短期入所療養介護（介護老人保健施設）,福島県福島市大笹生字向平１３－１,,37.796467000000000,140.391751300000000,024-555-2244,024-555-2241,,医療法人　生愛会,750185035,,,0,http://www.seiaikai.jp/,,,,
72052,750585010,福島県,白河市,介護老人保健施設「ひもろぎの園」,カイゴロウジンホケンシセツヒモロギノソノ,短期入所療養介護（介護老人保健施設）,福島県白河市関辺川前88,,37.095389100000000,140.250843700000000,0248-31-8888,0248-31-8833,9380005004669,医療法人社団慈泉会,750585010,,,0,http://www.himorogi.org/,,,,
72052,752885012,福島県,白河市,介護老人保健施設　表郷「聖・オリーブの郷」,カイゴロウジンホケンシセツ　オモテゴウ「セイ・オリーブノサト」,短期入所療養介護（介護老人保健施設）,福島県白河市表郷堀之内字堀ノ内１－１,,37.069237800000000,140.319421800000000,0248-33-1111,0248-33-1112,,社会福祉法人　創世福祉事業団,752885012,,,0,https://sosei.org,,,,
72044,750480030,福島県,いわき市,介護老人保健施設　佳勝園,カイゴロウジンホケンシセツ　カショウエン,短期入所療養介護（介護老人保健施設）,福島県いわき市金山町月見台134-1,,36.925015500000000,140.831255000000000,0246-62-0655,0246-62-0657,,愛誠会,750480030,,,20,http://www.kashouen.net/,,,,
72044,750480055,福島県,いわき市,介護老人保健施設　小名浜ときわ苑,カイゴロウジンホケンシセツ　オナハマトキワエン,短期入所療養介護（介護老人保健施設）,福島県いわき市小名浜金成字町田18-1,,36.988131000000000,140.897140400000000,0246-58-2300,0246-58-8788,7380005005776,医療法人社団ときわ会,750480055,,,0,http://www.onahama-tokiwaen.com,,,,
72044,750485047,福島県,いわき市,介護老人保健施設　うらら苑,カイゴロウジンホケンシセツ　ウララエン,短期入所療養介護（介護老人保健施設）,福島県いわき市常磐長孫町大平８０,,36.971824500000000,140.853310000000000,0246-44-2455,0246-44-5433,,医療法人　春陽会,750485047,,,0,http://syunyoukai.sakura.ne.jp,,,,
72044,750485054,福島県,いわき市,シーサイドパインビレッジ老人保健施設,シーサイドパインビレッジロウジンホケンシセツ,短期入所療養介護（介護老人保健施設）,福島県いわき市平藤間字川前63-5,,37.035204400000000,140.970481700000000,0246-39-3815,0246-39-4067,,公益財団法人磐城済世会,750485054,,,0,http://www.matsumura-ghp.or.jp/matumura5.html,,,,
72044,750485088,福島県,いわき市,介護老人保健施設　小名浜ときわ苑,カイゴロウジンホケンシセツ　オナハマトキワエン,短期入所療養介護（介護老人保健施設）,福島県いわき市小名浜金成字町田18-1,,36.988131000000000,140.897140400000000,0246-58-2300,0246-58-8788,7380005005776,医療法人社団　ときわ会,750485088,,,0,http://www.onahama-tokiwaen.com/,,,,
72044,750485096,福島県,いわき市,医療法人　桂生会　介護老人保健施設　四季庵,イリョウホウジン　ケイセイカイ　カイゴロウジンホケンシセツ　シキアン,短期入所療養介護（介護老人保健施設）,福島県いわき市好間町中好間字六反歩１－４６,,37.051525600000000,140.842824900000000,0246-26-8900,0246-26-8902,,医療法人　桂生会,750485096,,,0,,,,,
72044,750480022,福島県,いわき市,介護老人保健施設　ガーデニア,カイゴロウジンホケンシセツ　ガーデニア,短期入所療養介護（介護老人保健施設）,福島県いわき市錦町落合１番地１,,36.899905200000000,140.782591100000000,0246-77-2201,0246-62-3071,4380005005762,社団医療法人　呉羽会,750480022,,,0,http://www.kureha-hosp.com/,,,,
72044,750485013,福島県,いわき市,医療法人社団秀友会介護老人保健施設サンライフゆもと指定短期入所療養介護,イリョウホウジンシャダンシュウユウカイカイゴロウジンホケンシセツサンライフユモトシテイタンキニュウショリョウヨウカイゴ,短期入所療養介護（介護老人保健施設）,福島県いわき市常磐藤原町大畑13-１,,37.001133800000000,140.813527800000000,0246-43-6116,0246-43-6118,,医療法人社団　秀友会,750485013,,,0,http://www.sunlife-yumoto.com/,,,,
72044,750485070,福島県,いわき市,介護老人保健施設　ヒーリングホーム四倉,カイゴロウジンホケンシセツ　ヒーリングホームヨツクラ,短期入所療養介護（介護老人保健施設）,福島県いわき市四倉町下仁井田南追切２３番地,,37.089847500000000,140.972470100000000,0246-32-8877,0246-32-8991,,特定医療法人社団石福会,750485070,,,,http://www.yotsukura.or.jp/scholarship.html,,,,
72044,750485104,福島県,いわき市,医療法人社団正風会　介護老人保健施設　いきがい村,イリョウホウジンシャダン　セイフウカイ　カイゴロウジンホケンシセツ　イキガイムラ,短期入所療養介護（介護老人保健施設）,福島県いわき市小浜町東ノ作１６４の２番地,,36.917022200000000,140.843004900000000,0246-62-0030,0246-62-8885,,医療法人社団正風会,750485104,,,0,http://www.ishiihp.or.jp,,,,
72044,753280023,福島県,いわき市,介護老人保健施設　楢葉ときわ苑,カイゴロウジンホケンシセツ　ナラハトキワエン,短期入所療養介護（介護老人保健施設）,福島県いわき市内郷高坂町四方木田155（仮設）,,37.044731737107500,140.865546216206000,0246-27-1117,0246-27-7771,,医療法人社団　ときわ会,753280023,,,0,http://www.tokiwa.or.jp/satellite/naraha.html,,,,
72079,750780017,福島県,須賀川市,介護老人保健施設　　南東北春日リハビリテーション・ケアセンター,カイゴロウジンホケンシセツ　ミナミトウホクカスガリハビリテーション・ケアセンター,短期入所療養介護（介護老人保健施設）,福島県須賀川市南上町１２３番地ー１,,37.283441900000000,140.386445700000000,0248-63-7279,0248-63-7265,1380005005518,医療法人社団　三成会,750780017,,,,http://www.kasuga-rehabili.com,,,,
72079,750780025,福島県,須賀川市,介護老人保健施設　南東北春日リハビリテーション・ケアセンター,カイゴロウジンホケンシセツ　ミナミトウホクカスガリハビリテーション・ケアセンター,短期入所療養介護（介護老人保健施設）,福島県須賀川市南上町１２３番地の１,,37.283480700000000,140.386523500000000,0248-63-7279,0248-63-7265,1380005005518,医療法人社団　三成会,750780025,,,,http://www.kasuga-rehabili.com,,,,
72079,750785016,福島県,須賀川市,介護老人保健施設アネシス,カイゴロウジンホケンシセツアネシス,短期入所療養介護（介護老人保健施設）,福島県須賀川市稲字古舘３９－２,,37.285826400000000,140.326414400000000,0248-63-2300,0248-75-7123,,医療法人　平心会,750785016,,,0,http://www.h3.dion.ne.jp/~heishin/index2.htm,,,,
72117,753185016,福島県,田村市,介護老人保健施設　桜美苑,カイゴロウジンホケンシセツ　オウビエン,短期入所療養介護（介護老人保健施設）,福島県田村市船引町船引字馬場41-2,,37.442477100000000,140.569058900000000,0247-81-1551,0247-82-1450,3380005003346,医療法人　崇敬会,753185016,,,0,https://shukeikai.jp/,,,,
72117,751180019,福島県,田村市,介護老人保健施設　滝根「聖・オリオンの郷」,カイゴロウジンホケンシセツ　タキネ「セイ・オリオンノサト」,短期入所療養介護（介護老人保健施設）,福島県田村市滝根町神俣字大平２６６－３,,37.326150300000000,140.678557500000000,0247-68-1121,0247-68-1141,,社会福祉法人　創世福祉事業団,751180019,,,0,https://sosei.org/publics/index/127/,,,,
72095,750985012,福島県,相馬市,介護老人保健施設ベテランズサークル,カイゴロウジンホケンシセツベテランズサークル,短期入所療養介護（介護老人保健施設）,福島県相馬市小泉字高池319-1,,37.807473100000000,140.919208200000000,0244-35-6161,0244-35-6118,,医療法人社団　茶畑会,750985012,,,0,,,,,
72095,750980013,福島県,相馬市,介護老人保健施設　　　　　　森の都,カイゴロウジンホケンシセツ　　モリノミヤコ,短期入所療養介護（介護老人保健施設）,福島県相馬市柚木字大関70-１,,37.744388400000000,140.955335700000000,0244-37-2530,0244-37-2531,,医療法人　光麗会,750980013,,,0,http://www.koureikai.jp/,,,,
72109,751085010,福島県,二本松市,二本松病院附属介護老人保健施設,ニホンマツビョウインフゾクカイゴロウジンホケンシセツ,短期入所療養介護（介護老人保健施設）,福島県二本松市成田町１丁目８６７番地,,37.591048900000000,140.421574200000000,0243-22-6517,0243-22-6518,6040005003798,独立行政法人地域医療機能推進機構二本松病院附属介護老人保健施設,751085010,,,0,http://nihonmatsu.jcho.go.jp/,,,,
72109,751085028,福島県,二本松市,介護老人保健施設　やまびこ苑,カイゴロウジンホケンシセツ　ヤマビコエン,短期入所療養介護（介護老人保健施設）,福島県二本松市住吉100,,37.554518900000000,140.403902200000000,0243-22-3618,0243-22-1293,7380005003953,医療法人　辰星会,751085028,,,0,http://www.masu-med.or.jp,,,,
73083,752080044,福島県,川俣町,介護老人保健施設　めがみ,カイゴロウジンホケンシセツ　メガミ,短期入所療養介護（介護老人保健施設）,福島県伊達郡川俣町字五百田２０－１,,37.666255200000000,140.598813400000000,024-566-2661,024-566-2665,3010405001696,社会福祉法人恩賜財団済生会支部福島県済生会　介護老人保健施設めがみ,752080044,,,29,http://kawamata.saiseikai.or.jp/nadeshiko-kawamata/,,,,
73083,752080036,福島県,川俣町,介護老人保健施設　リハビリ南東北川俣,カイゴロウジンホケンシセツ　リハビリミナミトウホクカワマタ,短期入所療養介護（介護老人保健施設）,福島県伊達郡川俣町大字鶴沢字池ノ上30-1,,37.663699200000000,140.575051700000000,024-538-1611,024-538-1588,2380005002480,一般財団法人脳神経疾患研究所,752080036,,,0,http://www.kaigo-kawamata.com/,,,,
72087,750885014,福島県,喜多方市,介護老人保健施設　天心ケアハイツ,カイゴロウジンホケンシセツ　テンシンケアイハツ,短期入所療養介護（介護老人保健施設）,福島県喜多方市松山町村松字北原3656-3,,37.683648200000000,139.869996700000000,0241-23-3422,0241-23-3468,,社会福祉法人　天心会,750885014,,,0,http://www.tenshinkai.or.jp,,,,
72087,750885022,福島県,喜多方市,介護老人保健施設　パステルヴィレッジ小野,カイゴロウジンホケンシセツ　パステルウ゛ィレッジオノ,短期入所療養介護（介護老人保健施設）,福島県喜多方市字加登２９７１－１,,37.658326600000000,139.880963500000000,0241-22-7110,0241-23-1718,5380005009291,医療法人社団小野病院,750885022,,,0,http://www.pastel-relife.com/,,,,
